year,region,czone,czname,cz_shwhite,cz_shhispanic,cz_shblack,cz_shasian,cz_shother_race,cz_shpov_white,cz_shpov_hispanic,cz_shpov_black,cz_shpov_asian,cz_shpov_other_race,cz_hhinc_white,cz_hhinc_hispanic,cz_hhinc_black,cz_hhinc_asian,cz_hhinc_other_race,cz_shmarr_white,cz_shcoh_white,cz_shunpmom_white,cz_shmarr_hispanic,cz_shcoh_hispanic,cz_shunpmom_hispanic,cz_shmarr_black,cz_shcoh_black,cz_shunpmom_black,cz_shmarr_asian,cz_shcoh_asian,cz_shunpmom_asian,cz_shmarr_other_race,cz_shcoh_other_race,cz_shunpmom_other_race,cz_shpov_white_marr,cz_shpov_white_coh,cz_shpov_white_unpmom,cz_shpov_hispanic_marr,cz_shpov_hispanic_coh,cz_shpov_hispanic_unpmom,cz_shpov_black_marr,cz_shpov_black_coh,cz_shpov_black_unpmom,cz_shpov_asian_marr,cz_shpov_asian_coh,cz_shpov_asian_unpmom,cz_shpov_other_marr,cz_shpov_other_coh,cz_shpov_other_unpmom,cz_hhinc_white_marr,cz_hhinc_white_coh,cz_hhinc_white_unpmom,cz_hhinc_hispanic_marr,cz_hhinc_hispanic_coh,cz_hhinc_hispanic_unpmom,cz_hhinc_black_marr,cz_hhinc_black_coh,cz_hhinc_black_unpmom,cz_hhinc_asian_marr,cz_hhinc_asian_coh,cz_hhinc_asian_unpmom,cz_hhinc_other_marr,cz_hhinc_other_coh,cz_hhinc_other_unpmom
2023,mountain division,36302,"Salmon, ID",81.316849,16.349396,.52697605,.50580728,1.3009738,9.1007223,14.1418,94.24939,.0018965547,1.7703695,95000,83800,10300,137600,77000,86.940262,5.1463423,7.9133906,53.700005,3.4436493,42.856342,5.7506075,0,94.24939,100,0,0,80.257164,.00045543065,19.742382,7.3363581,1.8624173,33.192177,4.6034555,33.513153,24.537016,,,,.0018965547,,,.00097279571,,8.9634008,99300,79000,89900,97000,36590,91000,,,,137600,,,77000,,155050
2023,mountain division,36303,"Jackson, WY",80.959969,14.387302,.19006434,.45823264,4.0044332,9.6595554,12.699215,94.24939,.00075504743,14.950332,102000,77000,10300,100000,64850,78.510315,4.4164562,17.073233,52.650822,13.269784,34.079395,,,,100,0,0,50.250946,10.777442,38.971611,4.5642142,11.811123,32.533638,7.9374409,3.564532,23.612747,,,,.00075504743,,,6.9916792,,4.3701334,105000,72000,32000,77500,55000,107000,,,,100000,,,87200,,54200
2023,mountain division,36401,"Steamboat Springs, CO",71.273544,23.250441,.11215078,.87326056,4.4906063,9.0429382,23.157696,0,0,4.144443,114030,73000,60000,168000,93000,74.651321,6.121294,19.227386,66.957893,26.771194,6.2709188,,,,91.271454,8.6675148,.06103231,88.171272,4.0442047,7.7845206,5.042706,1.3147846,27.034401,.2125188,84.276176,7.2343631,,,,0,,,0,,1.4064844,137000,168500,57000,97600,15000,53000,,,,168000,,,93000,,105100
2023,mountain division,36402,"Vernal, UT",79.121506,11.482305,.44479007,.79019314,8.1612082,6.8352127,10.155353,0,12.204747,22.967503,103000,85000,66000,50000,70000,87.089386,3.1559055,9.7547026,63.913609,6.2554188,29.830971,99.967178,0,.032816049,99.998238,0,.0017625719,61.708839,6.6832066,31.607952,2.6328485,22.290445,39.353485,2.9831235,15.900307,24.317345,0,,,12.204962,,,2.0813787,0,68.600166,113000,84000,42000,110000,121700,59800,66000,,,50000,,,78000,65000,23200
2023,mountain division,36403,"Soda Springs, ID",77.195747,12.462021,.047109015,.89605999,9.399065,5.525672,15.397711,99.980751,.0074053053,.000073278985,96000,54000,5340,91200,80600,91.34726,1.995791,6.6569486,86.660316,6.1599979,7.1796803,,,,99.994713,0,.0052861022,85.592484,.47704154,13.930471,4.2856836,12.741577,20.377535,16.568323,16.837,.033289827,,,,.0021193153,,,0,,.00052603375,100000,82000,45000,54000,49200,58000,,,,91200,,,80600,,155050
2023,mountain division,36404,"Rock Springs, WY",80.85955,13.1455,.057528891,.47986683,5.4575543,9.7477608,11.862205,0,1.9341992,16.57016,103900,71200,66000,100000,63690,74.340179,3.9963615,21.663458,52.428692,19.190207,28.381104,,,,99.706993,0,.2930018,47.597782,11.765738,40.636478,2.7413523,18.417492,32.191559,10.021129,.43568486,22.989414,,,,1.9398831,,,8.0096292,88.993294,5.6280408,108000,72000,31300,71200,55000,86700,,,,100000,,,88800,20860,54200
2023,pacific division,36501,"Klamath Falls, CA",66.563568,19.90107,1.2215327,.78896946,11.524864,15.074022,26.729694,0,18.827723,23.369024,93200,47600,36000,75000,65900,78.004601,5.4843836,16.511021,48.164181,7.8924708,43.943348,.034786101,0,99.965218,43.614956,0,56.385048,37.868633,13.606937,48.524429,12.143679,38.344852,21.188364,27.005779,28.507095,26.107862,,,0,0,,33.391342,4.1627507,3.0476627,44.056068,100000,61000,42200,53000,64100,30100,,,36000,81000,,75000,109000,78000,61900
2023,pacific division,36502,"Burns, OR",62.416805,29.741564,.00081013632,.2832078,7.5576105,14.874954,19.516737,0,100,.003035936,91000,47600,96400,10800,68000,84.731232,5.9319344,9.336832,39.156212,9.8082733,51.035519,,,,,,,47.885498,4.2946076,47.819893,8.9988346,72.081009,31.855913,8.3031063,29.263973,26.246946,,,,,,,.0032874024,,.0030567758,91400,22200,42200,75000,64100,25600,,,,,,,79000,,68000
2023,pacific division,36503,"Lakeview, OR",62.416805,29.741564,.00081013632,.2832078,7.5576105,14.874954,19.516737,0,100,.003035936,91000,47600,96400,10800,68000,84.731232,5.9319344,9.336832,39.156212,9.8082733,51.035519,,,,,,,47.885498,4.2946076,47.819893,8.9988346,72.081009,31.855913,8.3031063,29.263973,26.246946,,,,,,,.0032874024,,.0030567758,91400,22200,42200,75000,64100,25600,,,,,,,79000,,68000
2023,pacific division,36600,"Redding, CA",62.643665,25.416256,.77363676,3.8140275,7.3524146,8.0167789,14.494419,11.621621,6.6334114,2.169205,115900,70000,266100,85100,125000,71.729103,15.45892,12.811971,61.535542,18.972475,19.491982,6.7567563,0,93.24324,80.702805,0,19.297197,67.911705,10.684475,21.40382,4.4322324,12.866757,22.233238,15.585455,6.4017229,18.927063,,,12.463768,8.2195549,,0,0,17.640743,1.3286606,126000,96900,73000,80000,70000,33000,,,266100,89500,,64800,140000,82830,14200
2023,pacific division,36700,"Eureka, CA",63.844662,20.637474,0,5.579566,9.9382982,6.9416299,13.092831,,16.799984,45.781548,75800,57000,,84700,46000,52.45229,15.513484,32.034225,78.391449,8.8404589,12.768088,,,,88.418732,11.581266,0,34.182487,24.102674,41.71484,3.9799578,7.8500948,11.351069,6.27423,85.77919,4.6294904,,,,19.000481,0,,1.9960649,54.230736,76.778877,94300,98000,60000,64000,22000,57000,,,,84700,73150,,72200,40000,19800
2023,pacific division,36800,"Medford, OR",70.229759,15.972633,.5940485,2.4948061,10.708755,8.6692715,16.74684,99.996887,10.142153,5.1621799,112000,72300,38300,110000,88000,68.288223,12.857602,18.854174,75.323746,6.2617722,18.414476,0,99.996887,.0031126973,67.292068,13.573597,19.134329,44.692581,36.731026,18.576391,4.6917481,7.3730812,23.959459,3.7420001,53.529282,57.43494,,100,,13.682236,0,4.8869863,2.5279934,.000073024647,21.706732,121900,60000,60000,102000,33000,41100,,38300,,110000,52700,138000,104000,96000,62000
2023,pacific division,36901,"Crescent City, CA",73.955986,8.4728308,1.4064964,1.2392404,14.925444,11.893721,30.925365,0,40.476891,22.070103,92000,67700,36000,75000,70430,64.163139,11.901884,23.934975,74.43116,11.427019,14.141819,0,0,100,68.727547,0,31.272453,27.195311,35.493233,37.311455,10.782603,14.994672,13.330349,38.013798,0,18.606197,,,0,53.464706,,,6.0737205,1.0392224,53.735458,110000,70000,54500,67700,131150,41800,,,36000,15000,,,115800,78000,65900
2023,pacific division,36902,"Roseburg, OR",83.011223,6.6825962,.69758707,.37696505,9.2316322,13.641291,.049394906,0,99.746719,9.4480934,87000,70000,74000,15000,87200,65.776237,12.485273,21.738487,36.13752,13.736756,50.125725,0,0,100,90.768715,.023360023,9.2079248,38.199326,40.177055,21.623617,2.8955829,14.267651,45.795868,.09276019,.015569835,.02740087,,,0,99.746696,,,.79496491,2.9216256,36.860615,103200,85000,30000,75000,131150,70000,,,74000,15000,,,147000,70430,27500
2023,pacific division,37000,"Modesto, CA",26.042377,61.477543,1.3032113,6.8684988,4.3083692,6.4772286,17.885677,15.697863,23.862576,12.002981,113500,75600,89200,92500,64000,76.960884,10.941212,12.097903,60.054474,12.639339,27.306185,64.007683,4.4299049,31.562414,87.073486,5.0828214,7.8436918,56.707977,7.0708184,36.221207,4.7647929,4.9249072,18.774801,10.708027,20.14122,32.627449,.0010648621,0,49.733772,24.995626,0,26.747761,15.61044,37.155426,1.4450753,127500,82400,75500,89000,70800,47400,89200,144000,21200,103900,85000,60000,68100,47300,64000
2023,pacific division,37100,"Bakersfield, CA",22.073742,63.77631,4.1086946,4.3537917,5.6874595,14.055659,22.661636,21.400867,10.397295,24.80757,103500,62000,41000,149600,74000,65.335594,16.209223,18.455185,56.029552,17.45573,26.514717,34.616947,1.6528311,63.730221,91.17588,2.7244146,6.0997086,44.809994,10.383554,44.80645,7.8873386,7.2776346,41.846081,16.820568,19.359449,37.178658,14.758101,0,25.56411,7.7018447,0,55.331673,4.6328435,.00055307621,50.732731,130000,66400,46000,75500,74600,43000,66000,95600,34600,149600,96800,52870,110000,72000,66300
2023,pacific division,37200,"Fresno, CA",19.149574,66.230865,2.2158065,9.0804348,3.3233206,7.7666826,22.946068,32.764862,18.687174,13.255681,118000,60000,46900,88000,70800,79.014847,6.1060228,14.879136,60.486622,13.801789,25.711588,32.960079,18.884405,48.155518,68.880882,14.174443,16.944674,49.40678,13.96603,36.62719,2.2553012,27.451033,28.956614,19.904243,24.762266,29.127056,.99050254,75.819031,37.62896,16.066414,18.072613,29.854769,1.4195325,1.7811785,33.596832,129200,100000,88800,70000,55300,43800,63730,40000,42600,90830,76000,48600,90000,330000,27000
2023,pacific division,37300,"Chico, CA",45.632607,34.782089,1.3840997,10.785607,7.4155955,14.166578,28.627354,66.020172,18.493671,6.5170794,103190,64400,11600,85100,95000,74.617401,7.1899796,18.192616,65.940712,18.173985,15.8853,28.549263,0,71.450737,71.360603,20.80061,7.8387828,78.969696,4.5894771,16.440825,10.906831,5.6689258,30.894896,28.144762,33.753693,24.765697,0,,92.399567,21.937321,0,36.218189,5.0058875,9.4866114,12.946794,133000,61800,38800,70000,82000,30000,90500,,2400,118600,71000,46000,95800,69400,54100
2023,pacific division,37400,"Sacramento, CA",38.246243,31.218878,5.2919054,18.563356,6.6796198,10.114505,19.260866,20.357599,10.098299,13.145411,137800,85000,92500,127500,106000,81.513802,4.60361,13.882594,64.647255,12.529686,22.823055,41.532749,13.241572,45.225677,82.735733,6.5755801,10.688689,63.260151,15.578146,21.161703,8.1923399,19.569139,18.265537,13.098698,24.156765,34.027653,8.0537882,17.080994,32.616085,9.8931379,15.088198,8.6166058,12.470245,.030911775,24.817942,150000,94000,80000,100000,83000,45000,162000,110000,52000,132000,70300,130600,128000,119800,43500
2023,pacific division,37500,"San Jose, CA",21.920218,41.431328,1.5900185,31.471325,3.5871103,8.0026417,33.117653,13.048361,8.4155588,21.626682,220000,85000,94700,260000,150000,81.032509,4.6538701,14.313619,55.604069,17.856539,26.539391,50.007153,4.1545281,45.838322,89.943214,2.3404295,7.7163591,75.245407,9.5595312,15.195065,4.0631862,21.069122,26.056379,28.364405,35.302383,41.606468,18.078913,19.701492,6.9572954,6.6785998,9.0801735,28.460276,19.622772,24.669199,29.635862,255000,160000,93300,103230,75000,72000,186500,54000,87000,280000,143300,120100,200000,110000,89000
2023,mountain division,37601,"Elko, NV",69.434044,21.45504,.61958551,2.9063797,5.5849562,8.910038,15.821059,0,6.73733,13.241055,100000,63000,199000,32000,77200,74.075661,8.3545055,17.569836,72.484459,10.008677,17.506863,100,0,0,99.988525,.011473573,0,57.346905,.99576014,41.657337,4.7521548,23.681412,19.416136,10.056903,.00066689186,48.731178,0,,,6.7381034,,,3.0112693,,27.640232,124410,104000,45000,83000,34960,52000,199000,,,32000,,,80000,,54000
2023,mountain division,37602,"Winnemucca, NV",69.434044,21.45504,.61958551,2.9063797,5.5849562,8.910038,15.821059,0,6.73733,13.241055,100000,63000,199000,32000,77200,74.075661,8.3545055,17.569836,72.484459,10.008677,17.506865,,,,99.988525,.011473573,0,57.346905,.99576002,41.657337,4.7521548,23.68141,19.416134,10.056903,.00066689192,48.731178,,,,6.7381034,,,3.0112693,,27.640236,124410,104000,45000,83000,34960,52000,,,,32000,,,80000,,54000
2023,pacific division,37603,"Portola, CA",72.976929,13.334133,.4074426,4.2533746,9.0281219,12.919404,9.6963654,0,0,9.953413,116000,68100,36000,180000,63000,77.385841,3.5339069,19.080252,93.933327,.10165522,5.9650207,,,,97.675476,0,2.3245213,32.95026,19.553455,47.496281,7.13304,53.352028,28.899145,5.5447149,,75.239143,,,,0,,,2.0370555,.90334696,19.171104,133000,40800,54000,68100,,4000,,,,180000,,,104000,119000,40100
2023,mountain division,37604,"Reno, NV",53.490292,32.074451,1.4199984,7.173244,5.8420134,6.9569154,15.739115,18.425957,11.731331,21.244089,127000,69300,130000,142000,100000,75.454453,7.5337238,17.011829,61.572151,19.74243,18.685419,70.931992,0,29.06801,76.576927,19.607225,3.8158412,63.579838,23.533306,12.886856,3.2418103,2.4457104,25.43273,7.2223005,25.291342,33.711113,0,,63.389122,8.8592567,12.40085,65.928352,5.6075921,51.755554,42.671371,144700,99000,69000,80000,77000,47000,130000,,7000,142000,142000,24700,129100,33200,32100
2023,pacific division,37700,"Santa Rosa, CA",43.433605,42.495544,1.9007756,4.5425935,7.6274815,12.923087,20.89603,47.387756,9.23522,7.8101716,140000,80000,60000,109000,103000,69.824844,9.4034586,20.771698,65.330681,10.764557,23.90476,84.564857,0,15.435139,52.151115,34.616451,13.232435,57.231216,14.541824,28.226957,7.3676596,32.303238,22.824371,16.003613,15.408282,36.737995,56.037174,,0,3.662889,12.059158,23.809149,10.060854,0,7.2704344,175000,52800,68000,93000,83400,68500,31480,,90100,177600,101000,58000,161500,99000,43200
2023,pacific division,37800,"San Francisco, CA",29.99708,29.17243,5.3625336,29.003111,6.4648457,7.4932075,31.44772,34.018044,10.704247,15.634753,228100,93700,100200,211400,154000,83.253632,4.0300884,12.716283,61.800457,13.005506,25.19404,47.982769,7.3652039,44.652027,87.7463,3.1762805,9.0774231,65.395096,11.229423,23.375481,4.7827539,10.294357,24.350824,27.083673,29.781822,43.012592,13.489594,39.769279,55.129128,9.9305096,10.849602,18.132664,6.5962038,42.135624,28.1901,260000,154000,100000,102100,85000,69000,161700,63700,44900,229000,128000,100000,205000,89000,100000
2023,mountain division,37901,"Las Vegas, NV",30.999279,40.568138,11.633611,10.530599,6.2683744,13.992561,20.827084,19.479708,8.0502205,17.682522,110000,74000,60000,109680,86000,69.183907,7.7433796,23.072714,62.000359,13.928217,24.071428,40.441849,10.907981,48.650173,69.118706,12.542471,18.338823,51.43721,13.088155,35.474636,4.7769437,19.136303,39.89946,16.353872,20.493933,32.54142,7.5581155,26.304176,27.859739,5.3078699,13.506907,14.654101,7.3890743,17.537754,32.661137,130000,72900,44000,80600,80650,50000,113000,60000,37800,118700,76000,85000,100000,115900,54000
2023,mountain division,37902,"Reno, NV",69.434044,21.45504,.61958551,2.9063797,5.5849562,8.910038,15.821059,0,6.7373304,13.241055,100000,63000,199000,32000,77200,74.075661,8.3545055,17.569836,72.484459,10.008677,17.506865,,,,99.988525,.011473573,0,57.346905,.99576014,41.657337,4.7521548,23.681412,19.416136,10.056903,.00066689192,48.731178,,,,6.7381039,,,3.0112693,,27.640232,124410,104000,45000,83000,34960,52000,,,,32000,,,80000,,54000
2023,pacific division,37903,"Mammoth Lakes, CA",71.463516,18.019905,.00077260012,1.1781201,9.3376913,11.015567,12.38348,46.792091,99.985794,2.3590465,130000,78000,53400,13000,90000,76.710175,15.19406,8.095767,60.001469,7.0198765,32.978657,,,,99.997093,0,.0029104068,50.262165,24.187365,25.550467,6.5206232,15.857971,44.51852,.0068285037,.07029815,37.522594,,,,99.985794,,,.001818487,0,9.2293119,138000,122000,52200,85000,212000,63000,,,,13000,,,132060,108500,64000
2023,pacific division,38000,"San Diego, CA",36.700867,41.172131,3.2482214,12.611855,6.2669249,11.552281,28.388813,26.346626,14.801197,13.893106,173900,90000,52000,140600,130000,82.679863,6.0502539,11.269884,64.294823,8.532238,27.172943,41.979321,.48252094,57.538158,88.459068,4.0185857,7.5223455,76.827873,4.1214542,19.050671,9.8638821,8.2541122,25.709606,21.753553,43.815086,39.244915,32.406757,0,22.146158,13.2818,12.085515,34.119328,14.230229,9.8452749,13.409266,185000,128000,102000,103500,65320,56000,124300,44000,52000,146000,122500,83100,165000,98000,80000
2023,mountain division,38100,"Yuma, CA",12.300769,82.546822,.88991719,1.5708206,2.6916718,12.33718,17.272345,75.014694,0,37.493935,104000,68000,25200,170300,82000,77.026024,3.3723857,19.601591,64.206459,8.6174746,27.176071,0,24.985308,75.014694,89.436623,7.8169012,2.7464788,47.417931,5.57934,47.002731,4.6934757,0,44.4963,9.6942167,5.6605573,38.858578,,0,100,0,0,,1.1720685,42.722954,73.515961,112000,104000,76000,80000,73100,39000,,63200,25200,209000,93000,,118000,76000,19150
2023,pacific division,38200,"Santa Barbara, CA",38.819851,52.593922,.51765198,4.4069471,3.6616292,16.026382,29.909819,0,19.531269,5.2874708,130000,83000,97000,168200,170800,70.267967,7.0915117,22.640518,61.493767,15.551903,22.95433,0,0,100,96.797356,3.2026463,0,87.972702,1.8159554,10.211347,4.8153496,17.801748,50.265282,23.354683,34.675072,44.242249,,,0,20.177483,0,,5.2303085,0,6.7202425,165000,194500,55000,102000,73000,63000,,,97000,168200,172000,,178000,73700,129000
2023,pacific division,38300,"Los Angeles, CA",22.456621,55.042545,4.8807712,14.140826,3.4792333,10.585146,29.840347,31.247278,15.895161,14.038123,154250,82100,74300,145000,136600,79.537994,6.5540681,13.907941,58.539539,12.997834,28.462627,36.063595,6.2154455,57.720959,85.042107,3.2585661,11.699326,68.788689,6.3307104,24.880598,7.0429935,18.971746,26.890171,24.781666,34.79232,37.983234,9.7295666,28.25321,45.013779,13.261168,10.873306,36.440311,10.404686,13.055023,24.333824,174000,120000,83600,95000,72800,65900,143400,87000,43380,154500,104150,73000,172000,118000,80000
2023,mountain division,38401,"Lewiston, ID",78.864975,13.353016,.45018089,1.34038,5.9914513,9.0082016,17.519445,32.06337,5.069304,16.443634,94000,90000,492000,108900,107000,81.021629,6.873662,12.104706,62.994236,13.861264,23.144499,67.92971,32.06337,.006922869,81.949364,6.0431247,12.007511,67.313354,10.532544,22.154102,3.9306374,4.8043752,45.381512,3.5197015,25.39463,50.907219,0,,,1.2725203,,0,2.469769,72.585808,32.210815,101030,86000,24000,97000,125000,33800,492000,,,108900,,68200,125200,19200,30500
2023,mountain division,38402,"Pullman, WA",70.832741,21.386358,.30565047,1.5567752,5.9184766,8.849925,22.318789,28.830341,8.9014091,21.248993,99000,81300,492000,108900,107000,80.683495,6.1744509,13.142058,55.029343,15.734665,29.235992,71.148849,28.830341,.020814206,78.029839,10.617052,11.353113,63.835739,21.761892,14.402366,3.5548725,7.1116767,42.17469,5.1178594,28.511181,51.362465,0,,,2.3382931,66.655441,0,1.6096013,72.597588,30.709421,105500,86000,26200,90000,140000,33800,492000,,,108900,159600,28000,125200,19200,30500
2023,pacific division,38501,"Moses Lake, WA",58.729382,34.481667,.38378605,1.0849624,5.3202062,13.571346,16.002497,0,5.132267,28.350111,86800,62000,45000,132010,56000,75.444435,3.7442076,20.811354,47.100216,22.9585,29.941282,.0014166366,0,99.998581,87.096039,7.6979055,5.2060542,44.226273,20.032551,35.741177,3.6499472,15.351212,49.217762,11.158725,20.678799,20.036455,,,0,.00037852186,,0,9.3220034,54.701054,37.126141,100200,113000,30020,105140,40900,16500,,,45000,132010,,28000,68000,34000,35000
2023,pacific division,38502,"Wenatchee, WA",52.087074,41.793053,.16332799,1.1364386,4.8201094,10.222332,15.485827,0,.0046250941,10.641566,108000,65000,45000,256000,114960,80.98764,3.2290187,15.783339,63.861855,11.141571,24.996576,0,.046543837,99.953453,99.989166,.0029849084,.0078444853,73.760292,5.9627514,20.276955,5.6321859,11.267443,33.561527,19.539265,10.551658,7.3292875,,,0,.0015204467,,,3.6703792,22.941793,32.383175,124000,92200,40000,80000,53000,45000,,,45000,256000,,,124270,88000,46800
2023,pacific division,38601,"Spokane, WA",80.549362,8.065588,1.132646,3.8135192,6.4388804,7.5919638,15.718172,21.521454,2.6970358,2.8513539,100000,95000,67600,74000,91000,77.802071,7.6189675,14.578957,67.111404,15.727777,17.16082,40.820778,33.445568,25.733656,69.443977,27.931377,2.6246433,67.439438,3.0242701,29.536295,3.5199847,11.948707,27.045658,6.5197597,4.3168893,62.139923,0,64.347702,0,3.8134258,.17486179,0,.99133027,10.065077,6.3596716,115500,80400,47900,105000,112000,10900,67600,7790,262500,83000,74000,68200,81600,52500,288700
2023,pacific division,38602,"Colville, WA",55.690617,37.826527,.28292951,1.108512,5.0914187,12.138356,15.741343,0,2.7273426,20.680397,96000,62000,45000,243300,68000,77.816292,3.5237665,18.659946,55.572533,16.985529,27.441936,.0010425097,.012292006,99.986664,93.143066,4.0888972,2.7680326,57.017696,13.938807,29.043499,4.5326819,13.749992,43.55143,16.026596,17.321114,14.185855,,,0,.00095346331,,,6.1554809,48.816853,35.691975,108000,113000,30020,90000,40900,27600,,,45000,243300,,,110000,55180,35000
2023,pacific division,38700,"Longview, WA",73.590126,14.392948,1.6843406,2.1644988,8.1680813,7.0577002,14.618775,3.1084979,3.5511978,6.7680135,100000,85700,60000,105210,114100,69.155312,14.150914,16.693773,61.824108,15.703149,22.47274,76.601318,19.801226,3.5974557,93.439972,.51080787,6.0492196,53.351681,17.577787,29.070532,3.9347928,7.7886572,19.374985,16.693296,.56405306,18.732557,.09926229,0,,3.6910925,,.76249129,6.9458799,.78786975,10.057538,111800,75000,51000,95000,85700,89200,60000,40000,,125000,,70000,86000,105580,334700
2023,pacific division,38801,"Portland, OR",62.096508,16.753262,3.9128687,9.7143536,7.5230064,7.4448085,20.300817,20.587801,6.2235136,11.924183,140000,81000,60000,143700,145000,78.346786,6.983243,14.669975,66.956276,14.966631,18.077091,57.568096,15.67758,26.754322,83.179695,8.3550539,8.465251,79.833107,8.7287169,11.438178,4.1710591,8.2122211,24.56336,15.697729,24.460503,33.906387,7.8049035,7.4612999,55.785061,7.1324773,.00046858427,3.4340546,10.697001,4.2926874,26.313097,152000,136800,70400,89000,77000,49600,74000,60000,29000,165000,146000,58000,165400,98000,65800
